openwater,inlaat peilbeheer,2008,10,1,120784.200000
openwater,inlaat peilbeheer,2008,11,1,120784.200000
openwater,inlaat peilbeheer,2008,12,1,128836.480000
openwater,inlaat peilbeheer,2009,1,1,0.000000
openwater,inlaat peilbeheer,2009,2,1,0.000000
openwater,inlaat peilbeheer,2009,3,1,0.000000
openwater,inlaat peilbeheer,2009,4,1,0.000000
openwater,inlaat peilbeheer,2009,5,1,0.000000
openwater,inlaat peilbeheer,2009,6,1,0.000000
openwater,inlaat peilbeheer,2009,7,1,0.000000
openwater,inlaat peilbeheer,2009,8,1,76496.660000
openwater,inlaat peilbeheer,2009,9,1,120784.200000
openwater,inlaat peilbeheer,2009,10,1,120784.200000
openwater,inlaat peilbeheer,2009,11,1,120784.200000
openwater,inlaat peilbeheer,2009,12,1,128836.480000
openwater,inlaat peilbeheer,2010,1,1,0.000000
openwater,inlaat peilbeheer,2010,2,1,0.000000
openwater,inlaat peilbeheer,2010,3,1,0.000000
openwater,inlaat peilbeheer,2010,4,1,0.000000
openwater,inlaat peilbeheer,2010,5,1,0.000000
openwater,inlaat peilbeheer,2010,6,1,0.000000
openwater,inlaat peilbeheer,2010,7,1,0.000000
openwater,inlaat peilbeheer,2010,8,1,76496.660000
openwater,inlaat peilbeheer,2010,9,1,120784.200000
openwater,inlaat peilbeheer,2010,10,1,120784.200000
openwater,inlaat peilbeheer,2010,11,1,120784.200000
openwater,inlaat peilbeheer,2010,12,1,128836.480000
openwater,inlaat peilbeheer,2011,1,1,0.000000
openwater,inlaat peilbeheer,2011,2,1,0.000000
openwater,inlaat peilbeheer,2011,3,1,0.000000
openwater,inlaat peilbeheer,2011,4,1,0.000000
openwater,inlaat peilbeheer,2011,5,1,0.000000
openwater,inlaat peilbeheer,2011,6,1,0.000000
openwater,inlaat peilbeheer,2011,7,1,0.000000
openwater,inlaat peilbeheer,2011,8,1,76496.660000
openwater,inlaat peilbeheer,2011,9,1,120784.200000
openwater,inlaat peilbeheer,2011,10,1,0.000000
openwater,pomp peilbeheer,1996,1,1,-1904.525753
openwater,pomp peilbeheer,1996,2,1,0.000000
openwater,pomp peilbeheer,1996,3,1,0.000000
openwater,pomp peilbeheer,1996,4,1,0.000000
openwater,pomp peilbeheer,1996,5,1,0.000000
openwater,pomp peilbeheer,1996,6,1,0.000000
openwater,pomp peilbeheer,1996,7,1,0.000000
openwater,pomp peilbeheer,1996,8,1,-64418.240000
openwater,pomp peilbeheer,1996,9,1,-120784.200000
openwater,pomp peilbeheer,1996,10,1,-128836.480000
openwater,pomp peilbeheer,1996,11,1,-120784.200000
openwater,pomp peilbeheer,1996,12,1,-120784.200000
